category	ID	term	count	genes	logFC	adj_pval	zscore
CC	GO:0005840	ribosome	58	AUG_V2A.21938	-0.671574081	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.14967	-0.924076848	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.24661	-0.459880923	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.07931	-0.571098331	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.13196	-1.034678994	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.18712	-0.576391901	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.11010	-0.889785341	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.04051	-0.446569318	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.23252	1.623871562	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.08652	-0.607602853	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.00845	-0.495845451	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.05611	0.789158815	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.05187	-0.632749258	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.09262	-0.441491829	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.01786	-0.93820508	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.04937	-0.636921015	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.08768	-0.315789058	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.02277	-0.49018513	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.09432	-0.296787745	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.24249	1.63314532	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.01897	-0.824402882	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.15940	0.689682029	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.06698	-0.953879505	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.21936	0.391898669	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.02894	0.275169167	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.17857	-0.480467279	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.03930	0.584381329	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.12420	-0.404483397	2.489058676	-4.727031583
CC	GO:0005840	ribosome	58	AUG_V2A.17204	1.525998876	2.489058676	-4.727031583
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.13068	-0.678509292	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.23695	-0.525737288	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.17693	0.714258338	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.02923	-0.539592135	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.15047	-0.262009974	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.14235	-0.439799051	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.12058	-0.304184588	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.05432	-0.551140767	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.02425	-0.299791372	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.01628	-0.528195584	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.21742	-0.571495257	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.03905	-0.336475855	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.17041	-0.61784057	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.23295	-0.968126816	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.11987	-0.84167266	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.05534	-0.507957966	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.18520	-0.572788932	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.09618	-0.6033605	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.23097	-0.588345255	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.04487	-0.567063739	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.24661	-0.459880923	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.07931	-0.571098331	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.18712	-0.576391901	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.11010	-0.889785341	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.01786	-0.93820508	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.08768	-0.315789058	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.02277	-0.49018513	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.09432	-0.296787745	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.01897	-0.824402882	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.06698	-0.953879505	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.17857	-0.480467279	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.03930	0.584381329	1.327234212	-5.048252023
CC	GO:0044391	ribosomal subunit	33	AUG_V2A.12420	-0.404483397	1.327234212	-5.048252023
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.13068	-0.678509292	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06182	-0.829791157	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.23695	-0.525737288	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17631	-0.582549571	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.16123	0.566472691	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.12426	0.598227877	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.02795	0.737529034	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.20522	-0.74492529	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.00547	0.869901234	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.18957	-0.237921355	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17004	0.367925151	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.15047	-0.262009974	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.03418	-0.364237045	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.10283	-0.279103825	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06518	-0.292878246	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08139	-0.349102225	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08881	-0.218320733	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.12058	-0.304184588	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.22914	-0.37974024	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08685	-0.340568296	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.02425	-0.299791372	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.22767	-0.312044121	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.01628	-0.528195584	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.09057	-0.401165801	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.18234	-0.371058535	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17925	-0.603723074	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.05853	-0.482210528	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06008	-0.453712678	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.09482	-0.790398613	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08118	-0.401734598	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.15215	-0.462331873	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.20028	-0.880733162	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06506	-0.464841379	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06549	-0.773198772	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.24463	-0.435112764	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.14322	-0.42777486	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.01247	-0.739863619	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.00999	-0.444597662	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.21303	-0.389593607	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.10168	-0.809863553	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.02314	-0.46749901	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.14677	-0.777206282	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.20029	-0.407146893	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.07429	-0.547707799	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17786	-0.46568344	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08499	-0.547008249	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.07378	0.530838894	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08652	-0.607602853	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08098	-0.464242174	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.09319	-0.312807072	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.11510	-0.59424637	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.20766	-0.97013611	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.21987	-0.279130777	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06758	-0.5183205	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.23631	-0.437783746	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.00483	0.332835215	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.15351	-0.2648271	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.05436	-2.054463597	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.05187	-0.632749258	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.21615	-0.612906943	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.21728	-0.655641313	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.24277	1.174756117	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.09123	1.221646448	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08768	-0.315789058	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.01897	-0.824402882	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.15203	-0.411408976	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17259	-0.404289257	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.10758	0.634886586	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.10890	0.519373057	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.17055	-0.633488308	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.04120	0.730692363	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.13525	0.339436895	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.18121	0.232064458	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.07893	-0.364189567	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.14013	0.493440575	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.04058	0.2744672	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.18080	-0.303532739	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.05842	-0.91872356	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.22270	-0.381461546	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.24392	0.312111937	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.18492	-0.558999906	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08478	-0.473074731	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.20918	0.63813674	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.12162	-0.552394319	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.04994	-0.676706084	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.01005	-0.506414576	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.04844	0.536759436	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.05088	-0.904250132	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.23310	-0.865262922	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.00585	-0.426921576	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.19662	-0.43785966	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.07840	0.347399295	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.14622	0.467302569	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.21638	0.539211611	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06484	0.410742665	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.14228	-0.742771595	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.08099	-0.299906651	1.688232199	-5.252793232
CC	GO:0019866	organelle inner membrane	98	AUG_V2A.06776	-0.552753983	1.688232199	-5.252793232
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.13068	-0.678509292	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.06182	-0.829791157	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.23695	-0.525737288	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.17631	-0.582549571	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.16123	0.566472691	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.12426	0.598227877	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.02795	0.737529034	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.00547	0.869901234	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.18957	-0.237921355	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.17004	0.367925151	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.15047	-0.262009974	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.03418	-0.364237045	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.10283	-0.279103825	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.06518	-0.292878246	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.08139	-0.349102225	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.08881	-0.218320733	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.12058	-0.304184588	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.22914	-0.37974024	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.08685	-0.340568296	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.02425	-0.299791372	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.22767	-0.312044121	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.01628	-0.528195584	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.09057	-0.401165801	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.18234	-0.371058535	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.17925	-0.603723074	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.05853	-0.482210528	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.06008	-0.453712678	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.09482	-0.790398613	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.08118	-0.401734598	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.15215	-0.462331873	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.20028	-0.880733162	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.06506	-0.464841379	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.06549	-0.773198772	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.24463	-0.435112764	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.14322	-0.42777486	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.01247	-0.739863619	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.00999	-0.444597662	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.21303	-0.389593607	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.10168	-0.809863553	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.02314	-0.46749901	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.14677	-0.777206282	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.20029	-0.407146893	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.07429	-0.547707799	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.17786	-0.46568344	1.540410209	-5.270462767
CC	GO:0005743	mitochondrial inner membrane	90	AUG_V2A.08652	-0.607602853	1.540410209	-5.270462767
